Id,Expected,inference_time_sec
test_001.jpg,3,2.23
test_002.jpg,3,2.23
test_003.jpg,2,2.23
test_004.jpg,3,2.23
test_005.jpg,0,2.23
test_006.jpg,1,2.23
test_007.jpg,2,2.23
test_008.jpg,4,2.23
test_009.jpg,4,2.23
test_010.jpg,3,2.23
test_011.jpg,4,2.23
test_012.jpg,3,2.23
test_013.jpg,4,2.23
test_014.jpg,5,2.23
test_015.jpg,1,2.23
test_016.jpg,1,2.23
test_017.jpg,0,2.23
test_018.jpg,1,2.23
test_019.jpg,3,2.23
test_020.jpg,4,2.23
test_021.jpg,3,2.23
test_022.jpg,5,2.23
test_023.jpg,5,2.23
test_024.jpg,3,2.23
test_025.jpg,5,2.23
test_026.jpg,1,2.23
test_027.jpg,2,2.23
test_028.jpg,4,2.23
test_029.jpg,3,2.23
test_030.jpg,1,2.23
test_031.jpg,0,2.23
test_032.jpg,0,2.23
test_033.jpg,3,2.23
test_034.jpg,5,2.23
test_035.jpg,2,2.23
test_036.jpg,0,2.23
test_037.jpg,2,2.23
test_038.jpg,3,2.23
test_039.jpg,0,2.23
test_040.jpg,5,2.23
test_041.jpg,4,2.23
test_042.jpg,5,2.23
test_043.jpg,1,2.23
test_044.jpg,2,2.23
test_045.jpg,4,2.23
test_046.jpg,5,2.23
test_047.jpg,1,2.23
test_048.jpg,2,2.23
test_049.jpg,3,2.23
test_050.jpg,0,2.23
test_051.jpg,0,2.23
test_052.jpg,3,2.23
test_053.jpg,2,2.23
test_054.jpg,3,2.23
test_055.jpg,4,2.23
test_056.jpg,3,2.23
test_057.jpg,4,2.23
test_058.jpg,1,2.23
test_059.jpg,4,2.23
test_060.jpg,5,2.23
test_061.jpg,5,2.23
test_062.jpg,4,2.23
test_063.jpg,4,2.23
test_064.jpg,1,2.23
test_065.jpg,4,2.23
test_066.jpg,2,2.23
test_067.jpg,1,2.23
test_068.jpg,1,2.23
test_069.jpg,4,2.23
test_070.jpg,3,2.23
test_071.jpg,0,2.23
test_072.jpg,3,2.23
test_073.jpg,4,2.23
test_074.jpg,1,2.23
test_075.jpg,5,2.23
test_076.jpg,5,2.23
test_077.jpg,3,2.23
test_078.jpg,3,2.23
test_079.jpg,2,2.23
test_080.jpg,3,2.23
test_081.jpg,5,2.23
test_082.jpg,0,2.23
test_083.jpg,5,2.23
test_084.jpg,1,2.23
test_085.jpg,2,2.23
test_086.jpg,4,2.23
test_087.jpg,3,2.23
test_088.jpg,3,2.23
test_089.jpg,1,2.23
test_090.jpg,2,2.23
test_091.jpg,0,2.23
test_092.jpg,0,2.23
test_093.jpg,4,2.23
test_094.jpg,5,2.23
test_095.jpg,0,2.23
test_096.jpg,5,2.23
test_097.jpg,4,2.23
test_098.jpg,5,2.23
test_099.jpg,3,2.23
test_100.jpg,3,2.23
test_101.jpg,5,2.23
test_102.jpg,1,2.23
test_103.jpg,3,2.23
test_104.jpg,3,2.23
test_105.jpg,4,2.23
test_106.jpg,0,2.23
test_107.jpg,1,2.23
test_108.jpg,3,2.23
test_109.jpg,1,2.23
test_110.jpg,0,2.23
test_111.jpg,1,2.23
test_112.jpg,1,2.23
test_113.jpg,0,2.23
test_114.jpg,4,2.23
test_115.jpg,4,2.23
test_116.jpg,4,2.23
test_117.jpg,4,2.23
test_118.jpg,3,2.23
test_119.jpg,2,2.23
test_120.jpg,2,2.23
test_121.jpg,1,2.23
test_122.jpg,0,2.23
test_123.jpg,1,2.23
test_124.jpg,0,2.23
test_125.jpg,2,2.23
test_126.jpg,3,2.23
test_127.jpg,0,2.23
test_128.jpg,3,2.23
test_129.jpg,4,2.23
test_130.jpg,2,2.23
test_131.jpg,2,2.23
test_132.jpg,5,2.23
test_133.jpg,5,2.23
test_134.jpg,3,2.23
test_135.jpg,4,2.23
test_136.jpg,3,2.23
test_137.jpg,5,2.23
test_138.jpg,2,2.23
test_139.jpg,4,2.23
test_140.jpg,4,2.23
test_141.jpg,2,2.23
test_142.jpg,4,2.23
test_143.jpg,5,2.23
test_144.jpg,4,2.23
test_145.jpg,0,2.23
test_146.jpg,2,2.23
test_147.jpg,0,2.23
test_148.jpg,5,2.23
test_149.jpg,4,2.23
test_150.jpg,0,2.23
test_151.jpg,4,2.23
test_152.jpg,1,2.23
test_153.jpg,0,2.23
test_154.jpg,3,2.23
test_155.jpg,3,2.23
test_156.jpg,4,2.23
test_157.jpg,4,2.23
test_158.jpg,0,2.23
test_159.jpg,0,2.23
test_160.jpg,5,2.23
test_161.jpg,4,2.23
test_162.jpg,1,2.23
test_163.jpg,1,2.23
test_164.jpg,1,2.23
test_165.jpg,0,2.23
test_166.jpg,4,2.23
test_167.jpg,3,2.23
test_168.jpg,2,2.23
test_169.jpg,1,2.23
test_170.jpg,3,2.23
test_171.jpg,5,2.23
test_172.jpg,0,2.23
test_173.jpg,0,2.23
test_174.jpg,0,2.23
test_175.jpg,2,2.23
test_176.jpg,4,2.23
test_177.jpg,4,2.23
test_178.jpg,2,2.23
test_179.jpg,0,2.23
test_180.jpg,0,2.23
